mean_fit_time|std_fit_time|mean_score_time|std_score_time|param_featureunion__neigh_pipeline__encoder|param_lgbmclassifier__colsample_bytree|param_lgbmclassifier__gamma|param_lgbmclassifier__learning_rate|param_lgbmclassifier__max_depth|param_lgbmclassifier__min_child_weight|param_lgbmclassifier__n_estimators|param_lgbmclassifier__reg_alpha|param_lgbmclassifier__subsample|param_pca|param_selectpercentile__percentile|param_smote|params|split0_test_score|split1_test_score|mean_test_score|std_test_score|rank_test_score|split0_train_score|split1_train_score|mean_train_score|std_train_score
8.23647916316986|2.79055655002594|0.5828715562820435|0.021385550498962402|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.9757824075475592|7.806309024169278|0.3620967084288384|7|1.0003322416021945|100|6.349737078245742|0.5626471941214857|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|90|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.9757824075475592, 'lgbmclassifier__gamma': 7.806309024169278, 'lgbmclassifier__learning_rate': 0.3620967084288384, 'lgbmclassifier__max_depth': 7, 'lgbmclassifier__min_child_weight': 1.0003322416021945, 'lgbmclassifier__n_estimators': 100, 'lgbmclassifier__reg_alpha': 6.349737078245742, 'lgbmclassifier__subsample': 0.5626471941214857, 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 90, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.6678025022424675|0.7418496168924538|0.7048260595674606|0.03702355732499313|40|0.8044389651966513|0.8001090992615881|0.8022740322291197|0.002164932967531563
2.3240602016448975|0.1076502799987793|0.5453314781188965|0.03699040412902832|"OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.9801257815780932|9.333290261615508|0.3005769605958147|3|12.457023003719302|250|1.269767872714097|0.8399310493943387|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|70|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.9801257815780932, 'lgbmclassifier__gamma': 9.333290261615508, 'lgbmclassifier__learning_rate': 0.3005769605958147, 'lgbmclassifier__max_depth': 3, 'lgbmclassifier__min_child_weight': 12.457023003719302, 'lgbmclassifier__n_estimators': 250, 'lgbmclassifier__reg_alpha': 1.269767872714097, 'lgbmclassifier__subsample': 0.8399310493943387, 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 70, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.7077645816390112|0.7614357544118879|0.7346001680254497|0.026835586386438348|27|0.7556240347147944|0.7653964719248367|0.7605102533198156|0.004886218605021142
2.510795474052429|0.931160569190979|0.891640305519104|0.225488543510437|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.9908974434372315|1.8796167434369715|0.1481297293036148|6|18.5557379239276|200|8.93056212628973|0.8492232345114769||70||"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.9908974434372315, 'lgbmclassifier__gamma': 1.8796167434369715, 'lgbmclassifier__learning_rate': 0.1481297293036148, 'lgbmclassifier__max_depth': 6, 'lgbmclassifier__min_child_weight': 18.5557379239276, 'lgbmclassifier__n_estimators': 200, 'lgbmclassifier__reg_alpha': 8.93056212628973, 'lgbmclassifier__subsample': 0.8492232345114769, 'pca': None, 'selectpercentile__percentile': 70, 'smote': None}"|0.7248692489760031|0.767007639783092|0.7459384443795476|0.02106919540354446|12|0.724069899488182|0.7655085206037335|0.7447892100459578|0.02071931055777576
18.817508220672607|3.5102789402008057|0.9269405603408813|0.07374680042266846|"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.8105972633686219|7.873701309913659|0.13934481268624738|5|3.304362343805504|200|7.723680349719668|0.8968053544788828|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|90|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.8105972633686219, 'lgbmclassifier__gamma': 7.873701309913659, 'lgbmclassifier__learning_rate': 0.13934481268624738, 'lgbmclassifier__max_depth': 5, 'lgbmclassifier__min_child_weight': 3.304362343805504, 'lgbmclassifier__n_estimators': 200, 'lgbmclassifier__reg_alpha': 7.723680349719668, 'lgbmclassifier__subsample': 0.8968053544788828, 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 90, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.7124799573554649|0.7613454901943765|0.7369127237749207|0.024432766419455798|23|0.8104609651153603|0.7793775977633114|0.7949192814393358|0.015541683676024431
7.675740957260132|1.9448039531707764|0.6744343042373657|0.08145368099212646|"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.9210164336112686|5.390861331354545|0.4207905345870792|4|13.654072301336637|150|0.35160909729399664|0.8555346562379592|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|80||"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.9210164336112686, 'lgbmclassifier__gamma': 5.390861331354545, 'lgbmclassifier__learning_rate': 0.4207905345870792, 'lgbmclassifier__max_depth': 4, 'lgbmclassifier__min_child_weight': 13.654072301336637, 'lgbmclassifier__n_estimators': 150, 'lgbmclassifier__reg_alpha': 0.35160909729399664, 'lgbmclassifier__subsample': 0.8555346562379592, 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 80, 'smote': None}"|0.7030025272698194|0.7483657627948173|0.7256841450323183|0.02268161776249894|36|0.8513371779420441|0.827639288322679|0.8394882331323615|0.011848944809682571
0.4950765371322632|0.10699045658111572|0.18542933464050293|0.001886606216430664|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.984048443005269|3.546105910016032|0.3016022961800008|4|18.01402439125911|50|5.138835232986089|0.8389571585507823||80|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.984048443005269, 'lgbmclassifier__gamma': 3.546105910016032, 'lgbmclassifier__learning_rate': 0.3016022961800008, 'lgbmclassifier__max_depth': 4, 'lgbmclassifier__min_child_weight': 18.01402439125911, 'lgbmclassifier__n_estimators': 50, 'lgbmclassifier__reg_alpha': 5.138835232986089, 'lgbmclassifier__subsample': 0.8389571585507823, 'pca': None, 'selectpercentile__percentile': 80, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.7250123644617393|0.7674565696826405|0.74623446707219|0.0212221026104506|9|0.6956262056550242|0.7348368821885357|0.71523154392178|0.019605338266755756
7.567829966545105|3.0750967264175415|0.4825601577758789|0.09350800514221191|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.8731014948883332|4.653283802419292|0.4259753598025301|3|8.132849850775267|200|2.7709203332961536|0.7316494395658347|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|100|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.8731014948883332, 'lgbmclassifier__gamma': 4.653283802419292, 'lgbmclassifier__learning_rate': 0.4259753598025301, 'lgbmclassifier__max_depth': 3, 'lgbmclassifier__min_child_weight': 8.132849850775267, 'lgbmclassifier__n_estimators': 200, 'lgbmclassifier__reg_alpha': 2.7709203332961536, 'lgbmclassifier__subsample': 0.7316494395658347, 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 100, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.6943761230274929|0.736178657883342|0.7152773904554175|0.020901267427924586|39|0.7504137689921504|0.7421227581163827|0.7462682635542666|0.004145505437883834
5.5246502161026|0.7981435060501099|0.6556892395019531|0.07700395584106445|"OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.9610954205888301|5.919996908893939|0.07697534832630636|9|13.48499157099097|200|5.486245484352754|0.9377988357299321||100|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.9610954205888301, 'lgbmclassifier__gamma': 5.919996908893939, 'lgbmclassifier__learning_rate': 0.07697534832630636, 'lgbmclassifier__max_depth': 9, 'lgbmclassifier__min_child_weight': 13.48499157099097, 'lgbmclassifier__n_estimators': 200, 'lgbmclassifier__reg_alpha': 5.486245484352754, 'lgbmclassifier__subsample': 0.9377988357299321, 'pca': None, 'selectpercentile__percentile': 100, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.7207618894589055|0.7686667612013597|0.7447143253301327|0.023952435871227085|15|0.7412049041092251|0.7570897843609969|0.7491473442351111|0.007942440125885908
1.7259608507156372|0.22557222843170166|0.7719049453735352|0.043557167053222656|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.9388863344055297|2.1987711611578886|0.23031529322197813|9|10.177632330445169|250|6.9562939800356824|0.9628805010040903||90|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.9388863344055297, 'lgbmclassifier__gamma': 2.1987711611578886, 'lgbmclassifier__learning_rate': 0.23031529322197813, 'lgbmclassifier__max_depth': 9, 'lgbmclassifier__min_child_weight': 10.177632330445169, 'lgbmclassifier__n_estimators': 250, 'lgbmclassifier__reg_alpha': 6.9562939800356824, 'lgbmclassifier__subsample': 0.9628805010040903, 'pca': None, 'selectpercentile__percentile': 90, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.7198004736656203|0.7596478677279925|0.7397241706968064|0.019923697031186127|20|0.7623538233272846|0.7823007220654041|0.7723272726963444|0.00997344936905975
8.536022901535034|2.9335289001464844|0.8822121620178223|0.0071773529052734375|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.8235399261514383|4.84702932689418|0.3268929726939767|9|20.32097409252234|250|9.824619364181368|0.9990663153409053||100|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.8235399261514383, 'lgbmclassifier__gamma': 4.84702932689418, 'lgbmclassifier__learning_rate': 0.3268929726939767, 'lgbmclassifier__max_depth': 9, 'lgbmclassifier__min_child_weight': 20.32097409252234, 'lgbmclassifier__n_estimators': 250, 'lgbmclassifier__reg_alpha': 9.824619364181368, 'lgbmclassifier__subsample': 0.9990663153409053, 'pca': None, 'selectpercentile__percentile': 100, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.7143841466888298|0.7601058699534248|0.7372450083211273|0.022860861632297502|22|0.7893642330187023|0.8027125616045623|0.7960383973116323|0.006674164292929996
1.811444640159607|0.6697269678115845|0.23210382461547852|0.09340071678161621|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.9571856589299432|9.841995932196104|0.2630741317800324|5|17.60111638012948|50|4.053087712020859|0.9937068432794517||70|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.9571856589299432, 'lgbmclassifier__gamma': 9.841995932196104, 'lgbmclassifier__learning_rate': 0.2630741317800324, 'lgbmclassifier__max_depth': 5, 'lgbmclassifier__min_child_weight': 17.60111638012948, 'lgbmclassifier__n_estimators': 50, 'lgbmclassifier__reg_alpha': 4.053087712020859, 'lgbmclassifier__subsample': 0.9937068432794517, 'pca': None, 'selectpercentile__percentile': 70, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.726114663877|0.7675666728317307|0.7468406683543654|0.02072600447736539|8|0.6952120652406056|0.7376744039090362|0.7164432345748208|0.02123116933421526
6.283885478973389|1.9543766975402832|0.2860867977142334|0.02539205551147461|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.9775283349054623|0.9188078563055413|0.1440979035596378|9|11.669849989686803|50|5.578914516288267|0.8926216348040079|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|90|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.9775283349054623, 'lgbmclassifier__gamma': 0.9188078563055413, 'lgbmclassifier__learning_rate': 0.1440979035596378, 'lgbmclassifier__max_depth': 9, 'lgbmclassifier__min_child_weight': 11.669849989686803, 'lgbmclassifier__n_estimators': 50, 'lgbmclassifier__reg_alpha': 5.578914516288267, 'lgbmclassifier__subsample': 0.8926216348040079, 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'selectpercentile__percentile': 90, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.7120259556294563|0.7599219404394711|0.7359739480344637|0.023947992405007446|24|0.7318564234298963|0.7398417185996236|0.7358490710147599|0.003992647584863618
3.6929333209991455|1.5433704853057861|0.3736438751220703|0.0028395652770996094|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|0.9412149441194461|3.2707210296586164|0.05625738507622056|5|8.27846078817731|200|7.367209647006085|0.9903453512353143||70|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'lgbmclassifier__colsample_bytree': 0.9412149441194461, 'lgbmclassifier__gamma': 3.2707210296586164, 'lgbmclassifier__learning_rate': 0.05625738507622056, 'lgbmclassifier__max_depth': 5, 'lgbmclassifier__min_child_weight': 8.27846078817731, 'lgbmclassifier__n_estimators': 200, 'lgbmclassifier__reg_alpha': 7.367209647006085, 'lgbmclassifier__subsample': 0.9903453512353143, 'pca': None, 'selectpercentile__percentile': 70, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.728854195686716|0.7684898758852403|0.7486720357859783|0.01981784009926213|4|0.690266839111759|0.7340665518554196|0.7121666954835892|0.021899856371830284
