mean_fit_time|std_fit_time|mean_score_time|std_score_time|param_featureunion__neigh_pipeline__encoder|param_pca|param_randomforestclassifier__max_depth|param_randomforestclassifier__min_impurity_decrease|param_randomforestclassifier__n_estimators|param_selectpercentile__percentile|param_smote|params|split0_test_score|split1_test_score|mean_test_score|std_test_score|rank_test_score|split0_train_score|split1_train_score|mean_train_score|std_train_score
13.667518615722656|4.495736598968506|0.3309473991394043|0.002732992172241211|"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|16|0.1|100|70|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'randomforestclassifier__max_depth': 16, 'randomforestclassifier__min_impurity_decrease': 0.1, 'randomforestclassifier__n_estimators': 100, 'selectpercentile__percentile': 70, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.5|0.5|0.5|0.0|8|0.5|0.5|0.5|0.0
2.379648804664612|0.6565378904342651|0.1433161497116089|0.045023322105407715|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||8|0.3|50|100|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 24, 26, 32, 36, 39, 43, 49, 50, 51, 55,
       60, 61, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_impurity_decrease': 0.3, 'randomforestclassifier__n_estimators': 50, 'selectpercentile__percentile': 100, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.5|0.5|0.5|0.0|8|0.5|0.5|0.5|0.0
0.5460925102233887|0.1098623275756836|0.2148071527481079|0.028681635856628418|"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||8|0.3|100|80|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'randomforestclassifier__max_depth': 8, 'randomforestclassifier__min_impurity_decrease': 0.3, 'randomforestclassifier__n_estimators': 100, 'selectpercentile__percentile': 80, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.5|0.5|0.5|0.0|8|0.5|0.5|0.5|0.0
39.447118520736694|11.562568187713623|0.6280601024627686|0.06138014793395996|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|22|0.0|50|100||"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'randomforestclassifier__max_depth': 22, 'randomforestclassifier__min_impurity_decrease': 0.0, 'randomforestclassifier__n_estimators': 50, 'selectpercentile__percentile': 100, 'smote': None}"|0.6859960682878434|0.7344199203237795|0.7102079943058114|0.02421192601796801|6|0.9983950155975343|0.996958473099286|0.9976767443484101|0.0007182712491241583
4.433788180351257|2.0562433004379272|0.48691606521606445|0.019987821578979492|"OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||9|0.0|100|70||"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'randomforestclassifier__max_depth': 9, 'randomforestclassifier__min_impurity_decrease': 0.0, 'randomforestclassifier__n_estimators': 100, 'selectpercentile__percentile': 70, 'smote': None}"|0.7249103781296604|0.7714942095692257|0.748202293849443|0.02329191571978262|2|0.6959940879479509|0.7389929809494465|0.7174935344486988|0.02149944650074781
0.61346435546875|0.16924118995666504|0.13957488536834717|0.005838513374328613|"OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||14|0.3|50|80||"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'randomforestclassifier__max_depth': 14, 'randomforestclassifier__min_impurity_decrease': 0.3, 'randomforestclassifier__n_estimators': 50, 'selectpercentile__percentile': 80, 'smote': None}"|0.5|0.5|0.5|0.0|8|0.5|0.5|0.5|0.0
14.025747656822205|4.959609150886536|0.378362774848938|0.023609280586242676|"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|9|0.3|100|100|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'randomforestclassifier__max_depth': 9, 'randomforestclassifier__min_impurity_decrease': 0.3, 'randomforestclassifier__n_estimators': 100, 'selectpercentile__percentile': 100, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.5|0.5|0.5|0.0|8|0.5|0.5|0.5|0.0
1.0300980806350708|0.3302234411239624|0.18360233306884766|0.0008647441864013672|"OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||21|0.2|100|100||"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'randomforestclassifier__max_depth': 21, 'randomforestclassifier__min_impurity_decrease': 0.2, 'randomforestclassifier__n_estimators': 100, 'selectpercentile__percentile': 100, 'smote': None}"|0.5|0.5|0.5|0.0|8|0.5|0.5|0.5|0.0
16.232332468032837|6.952521085739136|0.34648215770721436|0.0027180910110473633|"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|20|0.25|100|100|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'randomforestclassifier__max_depth': 20, 'randomforestclassifier__min_impurity_decrease': 0.25, 'randomforestclassifier__n_estimators': 100, 'selectpercentile__percentile': 100, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.5|0.5|0.5|0.0|8|0.5|0.5|0.5|0.0
5.646728873252869|2.9568837881088257|0.2810695171356201|0.04232621192932129|"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|3|0.3|50|90||"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'randomforestclassifier__max_depth': 3, 'randomforestclassifier__min_impurity_decrease': 0.3, 'randomforestclassifier__n_estimators': 50, 'selectpercentile__percentile': 90, 'smote': None}"|0.5|0.5|0.5|0.0|8|0.5|0.5|0.5|0.0
3.2643582820892334|1.049865961074829|0.24170160293579102|0.04122424125671387|"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||24|0.1|100|100|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'randomforestclassifier__max_depth': 24, 'randomforestclassifier__min_impurity_decrease': 0.1, 'randomforestclassifier__n_estimators': 100, 'selectpercentile__percentile': 100, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.5|0.5|0.5|0.0|8|0.5|0.5|0.5|0.0
14.821794390678406|7.545763611793518|0.9039955139160156|0.0006394386291503906|"OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||10|0.0|200|80|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'randomforestclassifier__max_depth': 10, 'randomforestclassifier__min_impurity_decrease': 0.0, 'randomforestclassifier__n_estimators': 200, 'selectpercentile__percentile': 80, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.7232372676521883|0.7668350736285598|0.745036170640374|0.021798902988185764|3|0.6889872802271513|0.729234686384837|0.7091109833059941|0.02012370307884287
1.3570913076400757|0.5756646394729614|0.2857288122177124|0.03510439395904541|"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||4|0.25|100|80||"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'randomforestclassifier__max_depth': 4, 'randomforestclassifier__min_impurity_decrease': 0.25, 'randomforestclassifier__n_estimators': 100, 'selectpercentile__percentile': 80, 'smote': None}"|0.5|0.5|0.5|0.0|8|0.5|0.5|0.5|0.0
14.85252583026886|5.089374423027039|0.35485827922821045|0.00471341609954834|"OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|12|0.2|100|80|"SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None, categories=None,
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'randomforestclassifier__max_depth': 12, 'randomforestclassifier__min_impurity_decrease': 0.2, 'randomforestclassifier__n_estimators': 100, 'selectpercentile__percentile': 80, 'smote': SMOTE(k=None, k_neighbors=5, kind='regular', m=None, m_neighbors=10, n_jobs=1,
   out_step=0.5, random_state=None, ratio='auto', svm_estimator=None)}"|0.5|0.5|0.5|0.0|8|0.5|0.5|0.5|0.0
2.481711506843567|0.6294738054275513|0.37685298919677734|0.057504892349243164|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"||19|0.25|250|100||"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': None, 'randomforestclassifier__max_depth': 19, 'randomforestclassifier__min_impurity_decrease': 0.25, 'randomforestclassifier__n_estimators': 250, 'selectpercentile__percentile': 100, 'smote': None}"|0.5|0.5|0.5|0.0|8|0.5|0.5|0.5|0.0
10.468330025672913|1.4671968221664429|0.34210634231567383|0.006300210952758789|"OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|23|0.25|200|80||"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 3,  4,  6,  8, 11, 13, 17, 19, 24, 26, 28, 29, 31, 32, 34, 36, 37,
       39, 43, 48, 49, 50, 51, 55, 60, 61, 63, 68, 75, 77])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'randomforestclassifier__max_depth': 23, 'randomforestclassifier__min_impurity_decrease': 0.25, 'randomforestclassifier__n_estimators': 200, 'selectpercentile__percentile': 80, 'smote': None}"|0.5|0.5|0.5|0.0|8|0.5|0.5|0.5|0.0
4.7935086488723755|0.7400935888290405|0.3722633123397827|0.004374861717224121|"OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False)"|"PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False)"|4|0.1|250|80|"RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)"|"{'featureunion__neigh_pipeline__encoder': OneHotEncoder(categorical_features=None,
       categories=[array([ 4,  6,  8, 24, 26, 32, 36, 39, 50, 68])],
       dtype=<class 'numpy.float64'>, handle_unknown='ignore',
       n_values=None, sparse=False), 'pca': PCA(copy=True, iterated_power='auto', n_components=None, random_state=None,
  svd_solver='auto', tol=0.0, whiten=False), 'randomforestclassifier__max_depth': 4, 'randomforestclassifier__min_impurity_decrease': 0.1, 'randomforestclassifier__n_estimators': 250, 'selectpercentile__percentile': 80, 'smote': RandomUnderSampler(random_state=None, ratio='auto', replacement=False,
          return_indices=False)}"|0.5|0.5|0.5|0.0|8|0.5|0.5|0.5|0.0
